date,home_team,away_team,home_team_fifa_rank,away_team_fifa_rank,home_team_goalkeeper_score,away_team_goalkeeper_score,home_team_mean_defense_score,home_team_mean_offense_score,home_team_mean_midfield_score,away_team_mean_defense_score,away_team_mean_offense_score,away_team_mean_midfield_score,fifa_rank_delta,offense/defense_ratio,result
2008-10-15,Chile,Argentina,36,7,70.0,82.0,69.5,76.3,79.2,85.2,86.0,85.5,-29,0.8955399061032864,2
2008-10-15,Greece,Switzerland,17,45,79.0,80.0,77.8,77.7,77.5,76.0,77.0,78.2,28,1.0223684210526316,0
2008-10-15,Norway,Netherlands,39,5,73.0,85.0,77.5,78.0,76.2,81.0,86.7,85.5,-34,0.9629629629629629,0
2008-10-15,Slovakia,Poland,60,30,73.0,80.0,73.5,76.3,74.8,72.0,74.7,75.8,-30,1.0597222222222222,2
2008-10-15,Venezuela,Ecuador,66,42,65.0,74.0,70.89285714285714,74.7,64.5,69.0,76.3,70.8,-24,1.0826086956521739,2
2008-11-19,Bahrain,Australia,74,37,73.93,77.0,73.93,73.93,73.93,74.5,75.0,74.8,-37,0.9923489932885907,0
2008-11-19,El Salvador,Costa Rica,109,57,61.0,79.0925925925926,73.93,73.93,64.5,65.0,71.3,66.5,-52,1.1373846153846154,0
2008-11-19,Jamaica,Canada,83,81,64.0,70.0,68.0,72.7,68.8,69.2,71.0,72.0,-2,1.050578034682081,2
2008-11-19,Qatar,Japan,78,38,73.93,69.65714285714286,73.93,73.93,73.93,72.60526315789474,70.3,75.5,-40,1.0182457412105836,0
2008-11-19,Saudi Arabia,Korea Republic,52,53,71.5,73.0,72.61666666666666,69.69583333333334,72.82083333333334,69.5,70.7,71.5,1,1.0028177458033574,0
2008-11-19,United Arab Emirates,IR Iran,113,44,70.0,68.24324324324324,63.0,64.3,67.0,68.93333333333334,68.7,70.16153846153847,-69,0.9327852998065763,1
2009-02-11,IR Iran,Korea Republic,44,46,67.8,73.0,68.97142857142858,68.7,68.4076923076923,69.5,70.7,71.5,2,0.9884892086330935,1
2009-02-11,Japan,Australia,37,27,70.28947368421052,77.0,73.60000000000001,70.3,75.5,74.5,75.0,74.8,-10,0.9436241610738255,1
2009-02-11,Korea DPR,Saudi Arabia,119,55,73.93,71.83333333333333,73.93,68.3,73.93,72.89166666666667,70.07916666666667,72.92916666666666,-64,0.9370069738195953,2
2009-03-28,El Salvador,USA,106,17,61.0,84.0,73.93,73.93,64.5,72.5,75.7,74.0,-89,1.0197241379310347,1
2009-03-28,IR Iran,Saudi Arabia,42,55,67.8,71.83333333333333,68.97142857142858,68.7,68.4076923076923,72.89166666666667,70.07916666666667,72.92916666666666,13,0.9424945695667086,0
2009-03-28,Kenya,Tunisia,96,54,73.93,61.35294117647059,73.93,73.93,73.93,71.0,71.0,68.0,-42,1.0412676056338028,0
2009-03-28,Lithuania,France,52,12,71.33333333333333,87.0,62.2,66.0,66.0,83.8,85.0,84.5,-40,0.7875894988066826,0
2009-03-28,Malta,Denmark,146,38,64.0,75.0,73.93,60.3,73.93,78.2,76.3,77.8,-108,0.7710997442455242,0
2009-03-28,Moldova,Switzerland,98,22,54.0,80.0,65.2,73.93,73.93,76.0,77.0,78.2,-76,0.9727631578947369,0
2009-03-28,Northern Ireland,Poland,42,29,72.0,80.0,71.8,70.7,71.0,72.0,74.7,75.8,-13,0.9819444444444445,2
2009-03-28,Romania,Serbia,20,36,82.0,78.0,75.0,77.3,78.8,79.8,78.0,78.8,16,0.968671679197995,0
2009-03-28,Togo,Cameroon,91,16,68.0,81.0,73.93,72.7,60.2,74.5,79.3,78.0,-75,0.9758389261744966,2
2009-03-29,Ecuador,Brazil,39,5,74.0,87.0,69.0,76.3,70.8,85.2,85.7,85.8,-34,0.8955399061032864,1
2009-04-01,Andorra,Croatia,195,7,73.93,77.0,73.93,73.93,73.93,77.2,81.7,79.8,-188,0.9576424870466321,0
2009-04-01,Bahrain,Qatar,67,87,73.93,73.93,73.93,73.93,73.93,73.93,73.93,73.93,20,1.0,2
2009-04-01,Honduras,Mexico,40,23,73.93,82.0,71.39166666666667,70.3,71.0,79.2,78.0,79.2,-17,0.8876262626262625,2
2009-04-01,Turkey,Spain,11,1,81.0,91.0,77.2,79.3,78.5,83.8,86.0,86.0,-10,0.9463007159904535,0
2009-04-01,Wales,Germany,68,2,77.0,85.0,72.2,73.7,76.2,83.2,83.3,82.5,-66,0.8858173076923077,0
2009-04-01,Bolivia,Argentina,56,6,66.9090909090909,82.0,67.44545454545454,68.0,68.04545454545455,85.2,86.0,85.5,-50,0.7981220657276995,2
2009-04-01,Chile,Uruguay,30,21,70.0,75.0,69.5,76.3,79.2,78.5,80.0,75.8,-9,0.9719745222929936,1
2009-06-03,Costa Rica,USA,41,14,79.6734693877551,84.0,65.0,71.3,66.5,72.5,75.7,74.0,-27,0.983448275862069,2
2009-06-06,Albania,Portugal,92,11,51.0,80.0,73.1,69.7,72.2,82.8,86.0,81.2,-81,0.8417874396135266,0
2009-06-06,Azerbaijan,Wales,140,74,68.0,77.0,73.93,73.93,63.0,72.2,73.7,76.2,-66,1.0239612188365652,0
2009-06-06,Iceland,Netherlands,92,2,49.0,85.0,71.2,73.7,69.0,81.0,86.7,85.5,-90,0.9098765432098765,0
2009-06-06,Kazakhstan,England,132,6,65.0,82.0,73.93,73.93,68.5,85.0,83.3,86.0,-126,0.869764705882353,0
2009-06-06,Korea DPR,IR Iran,106,52,73.93,68.24324324324324,73.93,68.3,73.93,68.93333333333334,68.7,70.16153846153847,-54,0.9908123791102513,1
2009-06-06,Qatar,Australia,94,29,73.93,77.0,73.93,73.93,73.93,74.5,75.0,74.8,-65,0.9923489932885907,1
2009-06-06,Sweden,Denmark,31,24,76.0,75.0,76.2,83.0,75.2,78.2,76.3,77.8,-7,1.061381074168798,0
2009-06-06,Trinidad and Tobago,Costa Rica,72,41,63.0,79.0925925925926,66.9625,73.7,65.16666666666667,65.0,71.3,66.5,-31,1.133846153846154,0
2009-06-06,United Arab Emirates,Korea Republic,122,46,70.0,73.0,63.0,64.3,67.0,69.5,70.7,71.5,-76,0.9251798561151079,0
2009-06-06,Uruguay,Brazil,17,5,75.0,87.0,78.5,80.0,75.8,85.2,85.7,85.8,-12,0.9389671361502347,0
2009-06-06,Uzbekistan,Japan,78,31,73.93,69.65714285714286,73.93,73.93,73.93,72.60526315789474,70.3,75.5,-47,1.0182457412105836,0
2009-06-07,Peru,Ecuador,89,44,62.0,74.0,73.8,79.7,72.95714285714286,69.0,76.3,70.8,-45,1.155072463768116,0
2009-06-10,Faroe Islands,Serbia,166,20,53.0,78.0,73.93,73.93,73.93,79.8,78.0,78.8,-146,0.9264411027568924,0
2009-06-10,Japan,Qatar,31,94,70.28947368421052,73.93,73.60000000000001,70.3,75.5,73.93,73.93,73.93,63,0.950899499526579,1
2009-06-10,Korea Republic,Saudi Arabia,46,56,73.0,71.83333333333333,69.5,70.7,71.5,72.89166666666667,70.07916666666667,72.92916666666666,10,0.9699325483022752,1
2009-06-10,Venezuela,Uruguay,56,17,65.0,75.0,70.89285714285714,74.7,64.5,78.5,80.0,75.8,-39,0.9515923566878981,1
2009-06-17,Korea Republic,IR Iran,46,52,73.0,68.24324324324324,69.5,70.7,71.5,68.93333333333334,68.7,70.16153846153847,6,1.0256286266924564,1
2009-06-20,Sudan,Ghana,88,36,73.93,66.0,73.93,73.93,73.93,72.5,72.3,79.5,-52,1.0197241379310347,0
2009-08-12,Azerbaijan,Germany,137,4,68.0,85.0,73.93,73.93,63.0,83.2,83.3,82.5,-133,0.8885817307692309,0
2009-08-12,Belarus,Croatia,74,10,67.0,77.0,67.75,67.0,68.8,77.2,81.7,79.8,-64,0.8678756476683938,0
2009-08-12,Faroe Islands,France,163,9,53.0,87.0,73.93,73.93,73.93,83.8,85.0,84.5,-154,0.8822195704057281,0
2009-08-12,Honduras,Costa Rica,46,38,73.93,79.0925925925926,71.39166666666667,70.3,71.0,65.0,71.3,66.5,-8,1.0815384615384616,2
2009-09-05,Argentina,Brazil,8,1,78.0,89.0,82.5,87.3,83.8,84.8,85.3,82.5,-7,1.0294811320754718,0
2009-09-05,Bahrain,Saudi Arabia,64,65,73.93,71.83333333333333,73.93,73.93,73.93,72.89166666666667,70.07916666666667,72.92916666666666,1,1.014244883960215,1
2009-09-05,Colombia,Ecuador,48,36,76.0,74.0,77.2,77.3,75.0,71.2,75.7,75.2,-12,1.0856741573033708,2
2009-09-05,Costa Rica,Mexico,39,24,79.6734693877551,79.0,67.2,73.0,69.2,76.5,77.7,76.8,-15,0.954248366013072,0
2009-09-05,Denmark,Portugal,16,17,76.0,79.0,77.0,75.7,76.2,82.0,84.3,82.8,1,0.9231707317073171,1
2009-09-05,Gabon,Cameroon,35,29,60.0,81.0,61.5,71.0,73.5,75.2,78.0,78.5,-6,0.9441489361702128,0
2009-09-06,Nigeria,Tunisia,34,50,78.75,67.0,75.5,79.0,75.2,71.0,72.3,69.0,16,1.1126760563380282,1
2009-09-06,Togo,Morocco,71,57,68.0,71.0,73.93,74.3,64.85,70.5,79.0,73.2,-14,1.053900709219858,1
2009-09-09,Albania,Denmark,93,16,65.0,76.0,73.1,66.3,69.5,77.0,75.7,76.2,-77,0.861038961038961,1
2009-09-09,Bolivia,Ecuador,59,36,66.9090909090909,74.0,67.44545454545454,70.7,68.04545454545455,71.2,75.7,75.2,-23,0.9929775280898876,0
2009-09-09,El Salvador,Costa Rica,85,39,61.0,79.0925925925926,73.93,73.93,64.5,67.2,73.0,69.2,-46,1.1001488095238097,2
2009-09-09,England,Croatia,7,9,81.0,80.0,85.2,85.0,85.8,77.8,81.3,79.2,2,1.0925449871465296,2
2009-09-09,Hungary,Portugal,47,17,75.0,79.0,69.5,73.0,76.5,82.0,84.3,82.8,-30,0.8902439024390244,0
2009-09-09,Latvia,Switzerland,58,15,67.0,80.0,62.2,68.65,73.93,76.5,76.0,77.0,-43,0.8973856209150327,1
2009-09-09,Scotland,Netherlands,30,3,79.0,83.0,76.0,78.3,79.0,77.8,83.7,83.8,-27,1.006426735218509,0
2009-09-09,Serbia,France,13,10,75.0,86.0,80.2,77.3,80.2,84.0,83.3,84.5,-3,0.9202380952380952,1
2009-09-09,Slovenia,Poland,54,36,78.0,80.0,70.2,72.7,71.8,71.5,74.0,76.0,-18,1.016783216783217,2
2009-09-09,Trinidad and Tobago,USA,63,11,63.0,82.0,64.8,74.7,63.0,73.8,73.7,78.2,-52,1.0121951219512195,0
2009-09-09,Paraguay,Argentina,23,8,76.0,78.0,74.8,80.3,73.0,82.5,87.3,83.8,-15,0.9733333333333333,2
2009-10-10,Armenia,Spain,125,2,70.0,90.0,73.93,71.0,72.8,85.0,85.3,87.0,-123,0.8352941176470589,0
2009-10-10,Ecuador,Uruguay,36,28,74.0,76.0,71.2,75.7,75.2,78.0,83.0,77.5,-8,0.9705128205128205,0
2009-10-10,Finland,Wales,61,67,80.0,76.0,75.2,73.3,71.5,73.5,70.0,79.5,6,0.9972789115646258,2
2009-10-10,Gabon,Morocco,35,57,60.0,71.0,61.5,71.0,73.5,70.5,79.0,73.2,22,1.0070921985815602,2
2009-10-10,Honduras,USA,42,11,73.93,82.0,71.39166666666667,74.7,74.2,73.8,73.7,78.2,-31,1.0121951219512195,0
2009-10-10,Luxembourg,Switzerland,116,15,67.0,80.0,67.425,73.93,67.9,76.5,76.0,77.0,-101,0.96640522875817,0
2009-10-10,Russia,Germany,6,4,85.0,85.0,79.8,80.3,80.5,82.8,82.7,82.2,-2,0.9698067632850241,0
2009-10-10,Ukraine,England,25,7,78.0,81.0,75.0,78.3,77.2,85.2,85.0,85.8,-18,0.9190140845070421,2
2009-10-11,Benin,Ghana,78,32,73.93,66.0,73.93,73.93,73.93,71.8,73.3,80.2,-46,1.02966573816156,2
2009-10-14,Bosnia and Herzegovina,Spain,46,2,76.0,90.0,73.0,79.7,78.2,85.0,85.3,87.0,-44,0.9376470588235295,0
2009-10-14,Estonia,Belgium,114,68,72.0,76.0,64.5,65.0,73.93,79.2,77.0,77.5,-46,0.8207070707070707,2
2009-10-14,Kazakhstan,Croatia,136,9,65.0,80.0,73.93,73.93,68.5,77.8,81.3,79.2,-127,0.9502570694087404,0
2009-10-14,Liechtenstein,Wales,151,67,70.0,76.0,73.93,73.93,73.93,73.5,70.0,79.5,-84,1.0058503401360546,0
2009-10-14,Lithuania,Serbia,62,13,67.0,75.0,68.5,70.7,64.6,80.2,77.3,80.2,-49,0.8815461346633416,2
2009-10-14,Trinidad and Tobago,Mexico,63,24,63.0,79.0,64.8,74.7,63.0,76.5,77.7,76.8,-39,0.9764705882352942,1
2009-10-14,Uruguay,Argentina,28,8,76.0,78.0,78.0,83.0,77.5,82.5,87.3,83.8,-20,1.006060606060606,0
2009-10-14,USA,Costa Rica,11,39,82.0,79.0925925925926,73.8,73.7,78.2,67.2,73.0,69.2,28,1.0967261904761905,1
2009-11-14,Costa Rica,Uruguay,43,25,79.6734693877551,76.0,67.2,73.0,69.2,78.0,83.0,77.5,-18,0.9358974358974359,0
2009-11-14,Republic of Ireland,France,34,9,84.0,86.0,78.0,76.3,79.2,84.0,83.3,84.5,-25,0.9083333333333333,0
2009-11-14,Morocco,Cameroon,63,14,71.0,81.0,70.5,79.0,73.2,75.2,78.0,78.5,-49,1.050531914893617,0
2009-11-18,Bosnia and Herzegovina,Portugal,42,10,76.0,79.0,73.0,79.7,78.2,82.0,84.3,82.8,-32,0.9719512195121952,0
2009-11-18,Uruguay,Costa Rica,25,43,76.0,79.0925925925926,78.0,83.0,77.5,67.2,73.0,69.2,18,1.2351190476190477,1
2010-06-11,South Africa,Mexico,83,17,71.0,79.0,72.2,72.0,75.2,76.5,77.7,76.8,-66,0.9411764705882353,1
2010-06-11,Uruguay,France,16,9,76.0,86.0,78.0,83.0,77.5,84.0,83.3,84.5,-7,0.9880952380952381,1
2010-06-12,England,USA,8,14,81.0,82.0,85.2,85.0,85.8,73.8,73.7,78.2,6,1.151761517615176,1
2010-06-13,Germany,Australia,6,20,85.0,79.0,82.8,82.7,82.2,73.8,76.0,75.0,14,1.1205962059620598,2
2010-06-13,Serbia,Ghana,15,32,75.0,66.0,80.2,77.3,80.2,71.8,73.3,80.2,17,1.0766016713091922,0
2010-06-15,Côte d'Ivoire,Portugal,27,3,73.0,79.0,74.8,83.3,80.0,82.0,84.3,82.8,-24,1.0158536585365854,1
2010-06-16,South Africa,Uruguay,83,16,71.0,76.0,72.2,72.0,75.2,78.0,83.0,77.5,-67,0.9230769230769231,0
2010-06-16,Spain,Switzerland,2,24,90.0,80.0,85.0,85.3,87.0,76.5,76.0,77.0,22,1.1150326797385621,0
2010-06-17,France,Mexico,9,17,86.0,79.0,84.0,83.3,84.5,76.5,77.7,76.8,8,1.0888888888888888,0
2010-06-18,Germany,Serbia,6,15,85.0,75.0,82.8,82.7,82.2,80.2,77.3,80.2,9,1.0311720698254363,0
2010-06-18,Slovenia,USA,25,14,78.0,82.0,70.2,72.7,71.8,73.8,73.7,78.2,-11,0.9850948509485096,1
2010-06-19,Cameroon,Denmark,19,36,81.0,76.0,75.2,78.0,78.5,77.0,75.7,76.2,17,1.0129870129870129,0
2010-06-19,Ghana,Australia,32,20,66.0,79.0,71.8,73.3,80.2,73.8,76.0,75.0,-12,0.9932249322493225,1
2010-06-22,Greece,Argentina,13,7,79.0,78.0,76.0,78.0,78.5,82.5,87.3,83.8,-6,0.9454545454545454,0
2010-06-22,Mexico,Uruguay,17,16,79.0,76.0,76.5,77.7,76.8,78.0,83.0,77.5,-1,0.9961538461538462,0
2010-06-22,Nigeria,Korea Republic,21,47,78.75,73.0,75.5,79.0,75.2,71.2,71.3,73.8,26,1.1095505617977528,1
2010-06-22,South Africa,France,83,9,71.0,86.0,72.2,72.0,75.2,84.0,83.3,84.5,-74,0.8571428571428571,2
2010-06-23,Ghana,Germany,32,6,66.0,85.0,71.8,73.3,80.2,82.8,82.7,82.2,-26,0.8852657004830918,0
2010-06-23,Slovenia,England,25,8,78.0,81.0,70.2,72.7,71.8,85.2,85.0,85.8,-17,0.8532863849765259,0
2010-06-24,Cameroon,Netherlands,19,4,81.0,83.0,75.2,78.0,78.5,77.8,83.7,83.8,-15,1.0025706940874037,0
2010-06-24,Denmark,Japan,36,45,76.0,69.65714285714286,77.0,75.7,76.2,60.0,66.7,76.2,9,1.2616666666666667,0
2010-06-25,Chile,Spain,18,2,75.0,90.0,74.2,77.3,78.5,85.0,85.3,87.0,-16,0.9094117647058824,0
2010-06-25,Portugal,Brazil,3,1,79.0,89.0,82.0,84.3,82.8,84.8,85.3,82.5,-2,0.9941037735849056,1
2010-06-26,USA,Ghana,14,32,82.0,66.0,73.8,73.7,78.2,71.8,73.3,80.2,18,1.0264623955431755,0
2010-06-27,Germany,England,6,8,85.0,81.0,82.8,82.7,82.2,85.2,85.0,85.8,2,0.9706572769953051,2
2010-07-02,Netherlands,Brazil,4,1,83.0,89.0,77.8,83.7,83.8,84.8,85.3,82.5,-3,0.9870283018867925,2
2010-07-03,Argentina,Germany,7,6,78.0,85.0,82.5,87.3,83.8,82.8,82.7,82.2,-1,1.0543478260869565,0
2010-07-03,Paraguay,Spain,31,2,76.0,90.0,74.8,80.3,73.0,85.0,85.3,87.0,-29,0.9447058823529412,0
2010-07-06,Uruguay,Netherlands,16,4,76.0,83.0,78.0,83.0,77.5,77.8,83.7,83.8,-12,1.0668380462724936,0
2010-07-07,Germany,Spain,6,2,85.0,90.0,82.8,82.7,82.2,85.0,85.3,87.0,-4,0.9729411764705883,0
2010-07-10,Uruguay,Germany,16,6,76.0,85.0,78.0,83.0,77.5,82.8,82.7,82.2,-10,1.002415458937198,0
2010-07-11,Netherlands,Spain,4,2,83.0,90.0,77.8,83.7,83.8,85.0,85.3,87.0,-2,0.9847058823529412,0
2011-07-28,Hong Kong,Saudi Arabia,154,92,73.93,71.83333333333333,73.93,73.93,73.93,72.89166666666667,70.07916666666667,72.92916666666666,-62,1.014244883960215,0
2011-07-28,Maldives,IR Iran,160,54,73.93,68.24324324324324,73.93,73.93,73.93,68.93333333333334,71.15555555555555,70.5,-106,1.0724854932301742,0
2011-07-28,Vietnam,Qatar,143,89,64.0,73.93,73.93,73.93,73.93,73.93,73.93,73.93,-54,1.0,2
2011-09-02,Bahrain,Qatar,101,88,73.93,73.93,73.93,73.93,73.93,73.93,73.93,73.93,-13,1.0,1
2011-09-02,Oman,Saudi Arabia,103,87,77.0,71.83333333333333,73.93,62.7,73.93,72.89166666666667,70.07916666666667,72.92916666666666,-16,0.8601806333600092,1
2011-09-06,Kuwait,Korea Republic,95,33,73.93,73.0,73.93,73.93,73.93,71.0,75.0,76.0,-62,1.0412676056338028,1
2011-09-06,Puerto Rico,Canada,144,102,73.93,77.0,73.93,73.93,73.93,67.5,69.7,75.5,-42,1.0952592592592594,0
2011-09-06,Qatar,IR Iran,88,53,73.93,54.0,73.93,73.93,73.93,68.93333333333334,71.15555555555555,70.16153846153847,-35,1.0724854932301742,1
2011-09-06,Saudi Arabia,Australia,87,22,71.5,80.0,72.61666666666666,69.69583333333334,72.82083333333334,70.2,73.7,71.8,-65,0.9928181386514721,0
2011-09-06,Uzbekistan,Japan,82,15,73.93,69.0,73.93,73.93,73.93,72.5,72.7,76.0,-67,1.0197241379310347,1
2011-10-07,St. Lucia,Canada,185,87,73.93,77.0,73.93,73.93,73.93,67.5,69.7,75.5,-98,1.0952592592592594,0
2011-10-11,Indonesia,Qatar,139,100,73.93,73.93,73.93,73.93,73.93,73.93,73.93,73.93,-39,1.0,0
2011-10-11,Paraguay,Uruguay,24,4,69.0,78.0,72.8,80.0,72.5,79.2,85.0,78.5,-20,1.0101010101010102,1
2011-10-11,Thailand,Saudi Arabia,117,97,73.93,71.83333333333333,73.93,73.93,73.93,72.89166666666667,70.07916666666667,72.92916666666666,-20,1.014244883960215,1
2011-11-11,Bahrain,IR Iran,101,42,73.93,54.0,73.93,73.93,73.93,68.93333333333334,71.15555555555555,70.16153846153847,-59,1.0724854932301742,1
2011-11-11,Oman,Australia,103,20,77.0,80.0,73.93,62.7,73.93,70.2,73.7,71.8,-83,0.8931623931623932,2
2011-11-11,Paraguay,Ecuador,28,52,69.0,69.0,72.8,80.0,72.5,70.5,74.7,76.8,24,1.1347517730496455,2
2011-11-11,St. Kitts and Nevis,Canada,109,83,73.93,77.0,73.93,73.93,73.93,67.5,69.7,75.5,-26,1.0952592592592594,1
2011-11-11,Tajikistan,Japan,130,17,73.93,69.0,73.93,73.93,73.93,72.5,72.7,76.0,-113,1.0197241379310347,0
2011-11-11,United Arab Emirates,Korea Republic,113,29,70.0,73.0,63.0,64.3,67.0,71.0,75.0,76.0,-84,0.9056338028169014,0
2011-11-15,Colombia,Argentina,31,10,77.0,77.0,77.5,78.7,78.5,80.8,88.3,85.2,-21,0.9740099009900991,0
2011-11-15,Indonesia,IR Iran,140,42,73.93,54.0,73.93,73.93,73.93,68.93333333333334,71.15555555555555,70.16153846153847,-98,1.0724854932301742,0
2011-11-15,Korea DPR,Japan,124,17,73.93,69.0,73.93,68.3,73.93,72.5,72.7,76.0,-107,0.9420689655172413,2
2011-11-15,Lebanon,Korea Republic,146,29,60.0,73.0,73.93,73.93,73.93,71.0,75.0,76.0,-117,1.0412676056338028,2
2011-11-15,Thailand,Australia,114,20,73.93,80.0,73.93,73.93,73.93,70.2,73.7,71.8,-94,1.053133903133903,0
2012-02-29,Australia,Saudi Arabia,22,89,80.0,71.83333333333333,70.2,73.7,71.8,72.89166666666667,70.07916666666667,72.92916666666666,67,1.0110895164056248,2
2012-02-29,IR Iran,Qatar,47,96,54.0,73.93,68.97142857142858,71.740625,68.4076923076923,73.93,73.93,73.93,49,0.9703858379548219,1
2012-06-02,Gambia,Morocco,113,60,68.0,67.0,62.5,58.3,61.5,72.0,76.7,78.8,-53,0.8097222222222222,1
2012-06-03,Lebanon,Qatar,129,84,60.0,73.93,73.93,73.93,73.93,73.93,73.93,73.93,-45,1.0,0
2012-06-03,Uzbekistan,IR Iran,70,52,73.93,54.0,73.93,73.93,73.93,68.93333333333334,71.15555555555555,70.16153846153847,-18,1.0724854932301742,0
2012-06-08,Cuba,Canada,145,77,73.93,77.0,73.93,73.93,73.93,67.5,69.7,75.5,-68,1.0952592592592594,0
2012-06-08,Oman,Australia,97,24,77.0,80.0,73.93,62.7,73.93,70.2,73.7,71.8,-73,0.8931623931623932,1
2012-06-08,Qatar,Korea Republic,91,35,73.93,73.0,73.93,73.93,73.93,71.0,75.0,76.0,-56,1.0412676056338028,0
2012-06-09,Cabo Verde,Tunisia,77,46,56.0,67.0,64.0,70.3,63.9,75.0,72.3,71.8,-31,0.9373333333333332,0
2012-06-09,Uganda,Senegal,94,63,73.93,67.0,73.93,73.93,73.93,76.5,80.3,74.2,-31,0.96640522875817,1
2012-06-09,Zambia,Ghana,43,25,73.93,64.0,73.93,70.85,61.2,71.0,76.7,81.0,-18,0.9978873239436619,2
2012-06-10,Libya,Cameroon,42,64,73.93,80.0,73.93,66.0,73.93,75.2,79.0,79.2,22,0.8776595744680851,2
2012-06-12,Australia,Japan,24,23,80.0,69.0,70.2,73.7,71.8,72.5,72.7,76.0,-1,1.0165517241379312,1
2012-06-12,El Salvador,Mexico,55,19,61.0,76.0,73.93,73.93,64.5,76.2,77.0,76.2,-36,0.9702099737532809,0
2012-06-12,Guatemala,USA,85,28,68.0,81.0,73.93,73.93,73.93,74.2,75.7,77.2,-57,0.9963611859838275,1
2012-06-12,Guyana,Costa Rica,104,65,73.93,74.0,73.93,73.93,73.93,65.5,77.0,71.0,-39,1.128702290076336,0
2012-06-12,IR Iran,Qatar,45,91,54.0,73.93,68.97142857142858,71.740625,68.4076923076923,73.93,73.93,73.93,46,0.9703858379548219,1
2012-09-07,Colombia,Uruguay,22,5,78.0,81.0,78.8,84.0,78.2,79.2,80.3,81.0,-17,1.0606060606060606,2
2012-09-07,Costa Rica,Mexico,66,21,74.0,78.0,69.2,71.3,75.2,76.0,80.7,75.0,-45,0.9381578947368421,0
2012-09-07,Finland,France,96,15,73.0,85.0,70.0,67.7,75.2,81.8,82.7,84.5,-81,0.8276283618581908,0
2012-09-07,Jamaica,USA,60,33,65.0,81.0,68.2,71.0,67.2,72.2,74.0,78.0,-27,0.9833795013850415,2
2012-09-07,Luxembourg,Portugal,106,4,67.0,82.0,67.425,73.93,67.9,81.2,83.7,82.0,-102,0.9104679802955665,0
2012-09-07,Moldova,England,141,3,59.5,84.0,65.2,73.93,73.93,83.0,83.3,82.2,-138,0.8907228915662652,0
2012-09-07,Montenegro,Poland,48,56,67.0,80.0,70.0,81.7,68.2,76.2,75.7,76.8,8,1.0721784776902887,1
2012-09-07,Slovenia,Switzerland,24,20,83.0,80.0,72.0,75.3,71.5,77.0,73.0,79.0,-4,0.9779220779220779,0
2012-09-07,Wales,Belgium,45,40,72.0,83.0,74.2,75.3,77.2,82.0,79.7,81.8,-5,0.9182926829268292,0
2012-09-08,Scotland,Serbia,47,42,74.0,78.0,72.5,74.7,76.2,82.8,78.3,78.2,-5,0.9021739130434784,1
2012-09-11,Austria,Germany,49,2,74.0,86.0,75.8,73.0,77.2,84.0,83.7,85.8,-47,0.8690476190476191,0
2012-09-11,Belgium,Croatia,40,9,83.0,74.0,82.0,79.7,81.8,73.8,80.0,79.5,-31,1.0799457994579946,1
2012-09-11,Georgia,Spain,86,1,71.0,88.0,70.2,67.0,67.8,84.8,84.3,88.5,-85,0.7900943396226415,0
2012-09-11,Hungary,Netherlands,37,8,72.0,81.0,68.8,71.7,76.5,76.8,86.3,83.2,-29,0.9335937500000001,0
2012-09-11,Jordan,Australia,87,25,68.0,79.0,73.93,73.93,73.93,71.2,68.7,73.8,-62,1.0383426966292135,2
2012-09-11,Lebanon,IR Iran,124,54,61.0,68.0,73.93,73.93,73.93,68.93333333333334,71.15555555555555,70.16153846153847,-70,1.0724854932301742,2
2012-09-11,Mexico,Costa Rica,21,66,78.0,74.0,76.0,80.7,75.0,69.2,71.3,75.2,45,1.166184971098266,2
2012-09-11,Peru,Argentina,51,7,69.0,80.0,70.5,81.0,71.8,81.8,89.0,84.0,-44,0.9902200488997556,1
2012-09-11,Uruguay,Ecuador,5,17,81.0,70.0,79.2,80.3,81.0,68.2,74.7,76.8,12,1.1774193548387095,1
2012-09-11,Uzbekistan,Korea Republic,70,27,73.93,73.0,73.93,73.93,73.93,71.2,75.0,74.0,-43,1.0383426966292135,1
2012-10-12,Antigua and Barbuda,USA,106,32,73.93,81.0,73.93,73.93,73.93,72.2,74.0,78.0,-74,1.0239612188365652,0
2012-10-12,Argentina,Uruguay,4,7,80.0,81.0,81.8,89.0,84.0,79.2,80.3,81.0,3,1.1237373737373737,2
2012-10-12,Belarus,Spain,87,1,74.0,88.0,67.75,67.0,66.8,84.8,84.3,88.5,-86,0.7900943396226415,0
2012-10-12,Bulgaria,Denmark,55,18,77.0,78.0,67.8,73.3,71.2,76.8,74.0,76.8,-37,0.9544270833333334,1
2012-10-12,El Salvador,Costa Rica,78,72,61.0,74.0,73.93,73.93,64.5,69.2,71.3,75.2,-6,1.0683526011560693,0
2012-10-12,Guyana,Mexico,122,19,73.93,78.0,73.93,73.93,73.93,76.0,80.7,75.0,-103,0.9727631578947369,0
2012-10-12,Republic of Ireland,Germany,28,2,77.0,86.0,74.5,75.3,77.2,84.0,83.7,85.8,-26,0.8964285714285714,0
2012-10-12,North Macedonia,Croatia,104,11,70.0,74.0,65.5,71.3,69.425,73.8,80.0,79.5,-93,0.9661246612466124,0
2012-10-12,Russia,Portugal,12,3,83.0,82.0,77.0,79.0,80.0,81.2,83.7,82.0,-9,0.9729064039408867,2
2012-10-12,Serbia,Belgium,33,30,78.0,83.0,82.8,78.3,78.2,82.0,79.7,81.8,-3,0.9548780487804878,0
